timestamp,range_uwb,variance,rtk_distance,angle
51.212934732437134,9.847304344177246,0.2,9.969800205424304,2.497256045084582
51.212944746017456,9.851787567138672,0.2,9.969800205424304,2.497256045084582
51.22893142700195,9.872527122497559,0.2,9.966904043160541,2.5018296220221496
51.22894072532654,9.890296936035156,0.2,9.966904043160541,2.5018296220221496
51.24493384361267,9.852347373962402,0.2,9.966688407062405,2.5026316391453505
51.244943618774414,9.88526439666748,0.2,9.966688407062405,2.5026316391453505
51.2609384059906,9.841063499450684,0.2,9.966688407062405,2.5026316391453505
51.26095151901245,9.85377025604248,0.2,9.966688407062405,2.5026316391453505
51.27694869041443,9.891796112060547,0.2,9.963851933405172,2.5035255907135645
51.27695989608765,9.858471870422363,0.2,9.963851933405172,2.5035255907135645
51.292932987213135,9.859285354614258,0.2,9.963169454363266,2.5034692825080067
51.29294228553772,9.811635971069336,0.2,9.963169454363266,2.5034692825080067
51.308931827545166,9.856274604797363,0.2,9.959977131813021,2.5067564191980387
51.30894064903259,9.8600492477417,0.2,9.959977131813021,2.5067564191980387
51.32493233680725,9.874771118164062,0.2,9.959977131813021,2.5067564191980387
51.32494258880615,9.867010116577148,0.2,9.959977131813021,2.5067564191980387
51.34093356132507,9.863454818725586,0.2,9.959977131813021,2.5067564191980387
51.34094834327698,9.867753028869629,0.2,9.959977131813021,2.5067564191980387
51.356927156448364,9.834098815917969,0.2,9.959476854884745,2.5083608358172405
51.35693645477295,9.8607177734375,0.2,9.959476854884745,2.5083608358172405
51.3729350566864,9.85743522644043,0.2,9.958405199509546,2.5098903332966085
51.3729465007782,9.83332633972168,0.2,9.958405199509546,2.5098903332966085
51.38893413543701,9.859845161437988,0.2,9.958405199509546,2.5098903332966085
51.38894438743591,9.844609260559082,0.2,9.958405199509546,2.5098903332966085
51.404935121536255,9.834301948547363,0.2,9.95802493923436,2.512566172911312
51.404948472976685,9.825091361999512,0.2,9.95802493923436,2.512566172911312
51.42093849182129,9.863558769226074,0.2,9.95802493923436,2.512566172911312
51.42094826698303,9.83347225189209,0.2,9.95802493923436,2.512566172911312
51.436777114868164,9.858036041259766,0.2,9.957524365714564,2.516013394169921
51.43679475784302,9.83293342590332,0.2,9.957524365714564,2.516013394169921
51.452935218811035,9.832181930541992,0.2,9.95381128652253,2.5168360496474302
51.45294523239136,9.840778350830078,0.2,9.95381128652253,2.5168360496474302
51.468934059143066,9.860827445983887,0.2,9.95390077532685,2.517682289843747
51.46894383430481,9.82745361328125,0.2,9.95390077532685,2.517682289843747
51.48493790626526,9.832236289978027,0.2,9.953613533544015,2.518490205893208
51.484946966171265,9.839282989501953,0.2,9.953613533544015,2.518490205893208
51.50093173980713,9.847587585449219,0.2,9.953242022072958,2.518461205588795
51.50094175338745,9.857614517211914,0.2,9.953242022072958,2.518461205588795
51.516939878463745,9.824333190917969,0.2,9.953364750089651,2.520131271349754
51.516958713531494,9.856380462646484,0.2,9.953364750089651,2.520131271349754
51.532936573028564,9.861335754394531,0.2,9.947255029296816,2.5236634266655704
51.532949686050415,9.855700492858887,0.2,9.947255029296816,2.5236634266655704
51.54893350601196,9.809934616088867,0.2,9.947255029296816,2.5236634266655704
51.54894733428955,9.836488723754883,0.2,9.947255029296816,2.5236634266655704
51.56493139266968,9.819414138793945,0.2,9.947255029296816,2.5236634266655704
51.56494069099426,9.834020614624023,0.2,9.947255029296816,2.5236634266655704
51.58093523979187,9.798663139343262,0.2,9.947006297973056,2.527862894159701
51.58094596862793,9.82773208618164,0.2,9.947006297973056,2.527862894159701
51.596938371658325,9.789029121398926,0.2,9.945820597192277,2.528090225433667
51.596951484680176,9.849023818969727,0.2,9.945820597192277,2.528090225433667
51.61293292045593,9.851605415344238,0.2,9.944704633882166,2.529028298433198
51.61294341087341,9.821651458740234,0.2,9.944704633882166,2.529028298433198
51.62893891334534,9.82211685180664,0.2,9.943134523271564,2.5297283672055
51.62895321846008,9.813697814941406,0.2,9.943134523271564,2.5297283672055
51.64493274688721,9.839203834533691,0.2,9.943134523271564,2.5297283672055
51.64494252204895,9.808796882629395,0.2,9.943134523271564,2.5297283672055
51.660935401916504,9.794964790344238,0.2,9.943134523271564,2.5297283672055
51.66094374656677,9.848647117614746,0.2,9.943134523271564,2.5297283672055
51.67693734169006,9.839884757995605,0.2,9.942911879374172,2.5330834817734664
51.6769495010376,9.818161010742188,0.2,9.942911879374172,2.5330834817734664
51.69293284416199,9.855436325073242,0.2,9.94245334299254,2.5347185875246483
51.692944049835205,9.841562271118164,0.2,9.94245334299254,2.5347185875246483
51.70893597602844,9.825479507446289,0.2,9.939772870381287,2.5358116204946914
51.7089478969574,9.87199878692627,0.2,9.939772870381287,2.5358116204946914
51.724934339523315,9.822661399841309,0.2,9.939772870381287,2.5358116204946914
51.72494626045227,9.806987762451172,0.2,9.939772870381287,2.5358116204946914
51.740931034088135,9.841679573059082,0.2,9.938887035236098,2.5395081587293493
51.740941286087036,9.850757598876953,0.2,9.938887035236098,2.5395081587293493
