timestamp,range_uwb,variance,rtk_distance
114.84437561035156,10.750825881958008,0.2,11.1443625498708
114.8444275856018,10.634747505187988,0.2,11.1443625498708
114.91737031936646,10.653549194335938,0.2,11.099397822229916
114.9173858165741,10.648086547851562,0.2,11.099397822229916
114.91741585731506,10.636675834655762,0.2,11.099397822229916
114.98997473716736,10.574403762817383,0.2,11.079322194987231
114.98999762535095,10.638187408447266,0.2,11.079322194987231
114.9900312423706,10.518911361694336,0.2,11.079322194987231
115.05977630615234,10.592432975769043,0.2,11.047033635507924
115.05979299545288,10.59171199798584,0.2,11.047033635507924
115.05979347229004,10.565102577209473,0.2,11.047033635507924
115.05982232093811,10.51784610748291,0.2,11.047033635507924
115.13377213478088,10.563471794128418,0.2,10.995347312296143
115.1338152885437,10.567499160766602,0.2,10.995347312296143
115.20636916160583,10.528876304626465,0.2,10.958890720499014
115.20640897750854,10.450101852416992,0.2,10.958890720499014
115.27917385101318,10.487807273864746,0.2,10.934809121224909
115.27919435501099,10.500808715820312,0.2,10.934809121224909
115.27921795845032,10.50456428527832,0.2,10.934809121224909
115.35177087783813,10.427631378173828,0.2,10.909720824095679
115.35178709030151,10.412281036376953,0.2,10.909720824095679
115.35181021690369,10.483677864074707,0.2,10.909720824095679
115.42456793785095,10.49203109741211,0.2,10.867869226913601
115.4246129989624,10.389493942260742,0.2,10.867869226913601
115.49717450141907,10.386063575744629,0.2,10.852064661912019
115.49719142913818,10.40916919708252,0.2,10.852064661912019
115.49721312522888,10.394678115844727,0.2,10.852064661912019
115.56977558135986,10.413955688476562,0.2,10.810992523658658
115.5698311328888,10.42422103881836,0.2,10.810992523658658
115.64259767532349,10.403594017028809,0.2,10.806731742074827
115.6426169872284,10.387834548950195,0.2,10.806731742074827
115.6426420211792,10.31180191040039,0.2,10.806731742074827
115.71520495414734,10.364948272705078,0.2,10.754011627128847
115.71526312828064,10.3493013381958,0.2,10.754011627128847
115.715327501297,10.341771125793457,0.2,10.754011627128847
115.78779196739197,10.32290267944336,0.2,10.735780485505568
115.78780889511108,10.321540832519531,0.2,10.735780485505568
115.7878315448761,10.254661560058594,0.2,10.735780485505568
115.86209607124329,10.26423454284668,0.2,10.700374301672744
115.86211323738098,10.397369384765625,0.2,10.700374301672744
115.86213707923889,10.271594047546387,0.2,10.700374301672744
115.93469977378845,10.281435012817383,0.2,10.68042375007162
115.93473553657532,10.23508358001709,0.2,10.68042375007162
115.93480253219604,10.242741584777832,0.2,10.68042375007162
116.00729393959045,10.253552436828613,0.2,10.658245619891792
116.00730991363525,10.19200325012207,0.2,10.658245619891792
116.00731110572815,10.212620735168457,0.2,10.658245619891792
116.00733470916748,10.23098087310791,0.2,10.658245619891792
116.07729196548462,10.23806095123291,0.2,10.641129388643305
116.0773069858551,10.195477485656738,0.2,10.641129388643305
116.07732963562012,10.25611400604248,0.2,10.641129388643305
116.15009903907776,10.259233474731445,0.2,10.611089214811583
116.15011978149414,10.196332931518555,0.2,10.611089214811583
